frequency_hz,delta_db,n_eff
252.42298420411086,5.486464153676082,209.68182711360444
252.84914970138286,5.494196457179324,208.06379283170511
253.27603469348074,5.5015182447580955,206.484302158025
253.70364039512694,5.508438183780723,204.94348302531426
254.13196802309477,5.514964727076727,203.4413703590256
254.56101879621175,5.613536059418239,201.97795219334913
254.99079393536326,5.662635830444028,200.5531471961691
255.42129466349576,5.735370461644301,199.16681576316563
255.85252220562046,5.8501509385254895,197.81876427221493
256.28447778881684,5.851008922085499,196.5087526293503
256.71716264223596,5.8537916374184125,195.23648790596852
257.15057799710405,5.854001460921858,194.00163820351696
257.58472508672605,5.854194526681252,192.80382887800758
258.01960514648914,5.854371124350643,191.64267064628322
258.4552194138661,5.854531527031597,190.51770071169548
258.89156912841895,5.854676001935901,189.42847017113806
259.3286555318026,5.854804797707388,188.37447413833877
259.7664798677681,5.854918152638287,187.35518873079906
260.2050433821663,5.855016292459342,186.37006480635387
260.6443473229516,5.855099438403542,185.418557078275
261.0843929401851,5.855167793867629,184.50007919526405
261.52518148603855,5.855221550377704,183.614025558926
261.9667142147976,5.855260896449421,182.7598026060328
262.4089923828657,5.855286004497733,181.93678474898917
262.8520172487672,5.855297035641145,181.14433174222842
263.29579007315147,5.855294141012772,180.38179387349632
263.74031211879617,5.855277470526825,179.64854218910807
264.18558465061085,5.855247153787761,178.9439043379263
264.6316089356406,5.855203313638992,178.267211057929
265.07838624306976,5.855146064541996,177.6177910383523
265.5259178442254,5.855075513545606,176.99496223458004
265.9742050125808,5.854991783602652,176.39795603585748
266.4232490237595,5.854894902326526,175.82629995855388
266.8730511555385,5.854784978880936,175.2791986287534
267.32361268785223,5.854662084369386,174.75595772438095
267.7749349027958,5.854526279516359,174.25589405745762
268.2270190846291,5.854377614366505,173.77831056938476
268.67986651978003,5.8542161333682055,173.3225191668294
269.1334784968486,5.854041869443634,172.8878345702846
269.58785630661026,5.853854857682609,172.47354320527546
270.04300124201956,5.853655105585801,172.0789810594008
270.498914598214,5.850516785500349,171.70344051247955
270.9555976725179,5.726808277572643,171.34623405218414
271.41305176444547,5.65861656499576,171.0066749462637
271.87127817570513,5.516055104434792,170.68405821859852
272.33027821020295,5.510456530906959,170.37771938390838
272.7900531740463,5.50459700513757,170.0869557836871
273.2506043755477,5.498475763819568,169.81108660824302
273.7119331252285,5.492091697210762,169.54944405479566
274.1740407358226,5.485443503388211,169.3013276190485
274.6369285222802,5.478529794703193,169.06605203380497
275.1005978017714,5.4308972123400014,168.8429568004465
275.56504989369034,5.4284074551179105,168.63137013021426
276.03028611965846,5.425825350260394,168.4306073692759
276.49630780352857,5.42315011587384,168.24001198940437
276.96311627138857,5.420380814469642,168.0589080628611
277.4307128515651,5.388419148687274,167.8866360589817
277.8990988746275,5.290308588925591,167.7225364609436
278.36827567339157,5.264539004588667,167.56595045432547
278.8382445829231,5.237979857960776,167.41622333095017
279.309006940542,5.210621826226695,167.2727147194934
279.78056408582603,5.141782651862023,167.13479030694168
280.25291736061445,4.996112918457048,167.00178913493642
280.726068109012,4.9884900698547,166.8731149419934
281.2000176773926,4.981631653714454,166.7481230590647
281.67476741440345,4.907898015700748,166.62618166801073
282.1503186709684,4.893765103716737,166.50667882732589
282.62667280029217,4.879245438316663,166.38901015420353
283.10383115786425,4.864332872105771,166.27256723559938
283.5817951014623,4.701614510860101,166.15675644634518
284.0605659911567,4.6924971721040425,166.04099554136513
284.5401451893136,4.683141159306101,165.9247112061454
285.0205340605996,4.673542339466353,165.8073274781281
285.50173397198506,4.612173490395231,165.68830989839816
285.9837462927482,4.589026965421776,165.56710591898403
286.46657239447916,4.565275067556018,165.44313502495214
286.9502136510838,4.5385712418885396,165.31588385420727
287.43467143878684,4.504244814927803,165.18485254331716
287.91994713613724,4.47251040531897,165.04954980860592
288.4060421240112,4.270464886235378,164.90947274591312
288.8929577856161,4.259226864674396,164.7641271779003
289.3806955064947,4.056465031768186,164.61305795749612
289.8692566745289,4.031989779681337,164.45580869656413
290.35864267994384,4.028926890825723,164.29194122044177
290.84885491531173,4.025967748460441,164.12103600316968
291.33989477555576,3.816080534031656,163.9426767512814
291.83176365795435,3.5948130736262955,163.75647407515947
292.3244629621449,3.4757878165548557,163.56205064608486
292.8179940901277,3.2008969362838786,163.35904527959536
293.3123584462701,3.1311771880305503,163.14711325985033
293.80755743731044,3.121617503769276,162.92592663605518
294.3035924723622,3.1134616659915424,162.69517844552888
294.80046496291754,3.1094511106519236,162.4545715286271
295.298176322852,3.105525661922951,162.20382972127882
295.79672796842794,3.10168352135147,161.94269020311995
296.2961213182988,3.0778125817134514,161.6709366506868
296.79635779351327,2.999901381302156,161.38833151863102
297.29743881751904,2.9599616217433447,161.0946914551717
297.79936581616715,2.947391427251564,160.78978502988204
298.30214021771576,2.9349497823970623,160.47345525301674
298.8057634528344,2.908936977950661,160.14531649473395
299.3102369546081,2.8332692718990122,159.80568333643146
299.8155621585413,2.828796464838604,159.4542636455096
300.3217405025619,2.645752145754425,159.09091228283197
300.8287734270256,2.623622925265729,158.7155757628394
301.3366623747198,2.6230207970252826,158.3281819931683
301.84540879086774,2.589332638282992,157.92867568367626
302.35501412313266,2.5784376888407765,157.51703146307
302.8654798216218,2.5711995916308115,157.0932511935337
303.3768073388907,2.5034225980772034,156.65731534117154
303.88899812994737,2.5018478751870097,156.20924049436388
304.402053652256,2.500289002781676,155.7490543462843
304.9159753657416,2.498745737605902,155.27682054518723
305.43076473279405,2.4972178084260976,154.79259092647385
305.946423218272,2.495704943696259,154.2964312526487
306.4629522895073,2.3884505522767814,153.78845110315598
306.98035341630924,2.37786320783972,153.26873353842637
307.4986280709683,2.367845476608302,152.73739505058978
308.01777772826085,2.35837339754579,152.19455525752275
308.537803865453,2.304789705859947,151.64036731955682
309.058707962305,2.048457123689642,151.07494592274722
309.58049150107536,2.038771113266411,150.49846106752693
310.1031559665251,2.0292307819909943,149.91108718653805
310.6267028459219,2.019834605224582,149.31299063918468
311.15113362904447,1.9306431355604772,148.7043684076731
311.67644980818665,1.9296050655536325,148.08539872620145
312.20265287816176,1.9286109853425508,147.45628638925078
312.72974433630674,1.927659522206478,146.81723878142594
313.25772568248664,1.9267493739945025,146.16847529463868
313.78659841909854,1.9258792397910565,145.51022098654062
314.31636405107616,1.9250478791259322,144.8426942723812
314.8470240858939,1.9242540563232642,144.1661139285147
315.3785800335713,1.9234966086061651,143.48073669197692
315.91103340667723,1.8074549756846272,142.78679782608842
316.44438572033425,1.6915590343683324,142.08455087700858
316.97863849222284,1.642576070237337,141.37426341922693
317.5137932425859,1.6355215567857166,140.65617452240448
318.04985149423277,1.6286225642875205,139.93055178808822
318.58681477254396,1.6218779944024817,139.19765162028207
319.12468460547507,1.6152868855922007,138.45774536407578
319.6634625235616,1.520868965823668,137.71111239354352
320.2031500599227,1.5040616552520174,136.95804068158898
320.7437487502662,1.4464546981626254,136.19879942064563
321.2852601328926,1.441907659809662,135.43368809474165
321.82768574869937,1.4374218691585368,134.6629976282267
322.3710271411856,1.4329997299415258,133.88701646837626
322.91528585645625,1.4286436185169555,133.10605995018602
323.4604634432265,1.424355973774227,132.3204048468115
324.00656145282636,1.4201393727089335,131.53035513632406
324.5535814392048,1.4167851839761298,130.7362333922537
325.10152495893436,1.4144404323237196,129.93833656315735
325.65039357121566,1.4121419862861098,129.13699053267493
326.20018883788157,1.4098915386977025,128.33250894859208
326.75091232340185,1.4076908514317599,127.52520922780502
327.30256559488754,1.4055418044458254,126.71543248070236
327.8551502220955,1.4034463561401271,125.90349342766098
328.4086677774327,1.40140644524097,125.08973497953718
328.9631198359609,1.399424235770389,124.27448818657852
329.51850797540106,1.3086776776929794,123.45808748035425
330.0748337761376,1.2936840677745596,122.64088036002516
330.63209882122334,1.254614519160355,121.82321236805213
331.1903046963837,1.252246604991973,121.00543177778631
331.7494529900211,1.2501744114405986,120.18788937388541
332.30954529321997,1.2483762657960642,119.37093820287699
332.8705831997507,1.2468318121854165,118.55493329338162
333.4325683060746,1.2455219777420188,117.74022646865129
333.99550221134825,1.24442873966764,116.92718586164654
334.559386517428,1.2435353468967048,116.11616047452304
335.1242228288747,1.2428259341114478,115.3075196942814
335.6900127529581,1.2422857405216257,114.50161810912645
336.25675789966164,1.241900894092325,113.69881510248638
336.82445988168683,1.2416583995801276,112.89946926965726
337.3931203144578,1.2415460884695606,112.10393792236765
337.96274081612614,1.2415525716224116,111.3125765749875
338.5333230075753,1.2416672276766314,110.52573361367594
339.10486851242524,1.2418800884967185,109.74375996999379
339.6773789570371,1.2421817477021537,108.96701676113435
340.2508559705179,1.242563579352762,108.19583681295855
340.8253011847249,1.2430174662833036,107.43055852428348
341.40071623427053,1.2435358027503247,106.67152045063507
341.97710275652696,1.244111593910152,105.91904018071249
342.55446239163064,1.2447382632443285,105.17344922735626
343.13279678248716,1.24540962605539,104.43505241244227
343.7121075747758,1.2461200473169556,103.70416718736797
344.2923964169542,1.246864201452455,102.98107897299212
344.87366496026306,1.2476371741955157,102.26609896603424
345.455914858731,1.248434551342181,101.55952578422024
346.0391477691789,1.2492518785111968,100.86159438517339
346.6233653512252,1.2500852705784602,100.17257393853642
347.20856926729,1.2509312172999898,99.49273872270486
347.79476118260004,1.2517862148622216,98.82230436622828
348.3819427651937,1.2526473686715778,98.1615397094225
348.9701156859253,1.25351167409178,97.51063818488988
349.5592816184701,1.254376599649791,96.86982758043592
350.1494422393291,1.2805793593856099,96.2392999595508
350.7405992278337,1.3203450874770053,95.61927055080945
351.3327542661504,1.4000528607979874,95.00990968347156
351.9259090392859,1.4032564417542657,94.41136742592697
352.5200652350916,1.406700005579707,93.82383555708846
353.1152245442684,1.410390264992302,93.24743130159844
353.71138866037177,1.414335452535012,92.68231700822268
354.3085592798164,1.4190513033503305,92.12858921718968
354.9067381018808,1.4268614294193518,91.5863462771749
355.50592682871275,1.435160581270619,91.05574210513929
356.1061271653334,1.443962258145466,90.53683172516597
356.70734081964275,1.5038890186255447,90.02970640818647
357.3095695024241,1.5050467238208534,89.5344433154143
357.9128149273491,1.5061489331050444,89.05111546819514
358.5170788109826,1.5071966814121134,88.57972069129451
359.12236287278756,1.508191286242184,88.12035422156241
359.7286688351298,1.5091346479804841,87.6728458995458
360.3359984232831,1.5100269970890872,87.23760030425456
360.9443533654341,1.5108699417884284,86.81447946056083
361.55373539268686,1.5116650425499993,86.40348206450491
362.1641462390684,1.5124135628230848,86.004600996175
362.775587641533,1.5131168705053686,85.6178444329273
363.38806133996763,1.5137762963396397,85.24320619747526
364.0015690771966,1.5143931066123635,84.88066073128043
364.6161125989868,1.5149686616681555,84.53020062079044
365.2316936540522,1.515504309645298,84.19181350085395
365.8483139940594,1.5160013635868406,83.86545971172983
366.46597537363226,1.5164609274328102,83.55111055954015
367.08467955035684,1.516884464260496,83.24874274672035
367.70442828478673,1.517273140686798,82.95830693199966
368.32522334044774,1.5176282676063177,82.67978307639643
368.947066483843,1.5179510655713906,82.41313101776429
369.5699594844582,1.5182426517192138,82.15829607263846
370.1939041147662,1.5185042823780224,81.91524546099429
370.81890215023265,1.518737123999227,81.6839267756087
371.4449553693203,1.518942320441217,81.46430539326624
372.07206555349495,1.519120916498845,81.2563156842516
372.70023448722964,1.51927405258775,81.05993344998897
373.32946395801036,1.5194028737762613,80.87510810287284
373.9597557563408,1.5195084537654506,80.70181220527881
374.59111167574775,1.5195919417358392,80.53976647969209
375.2235335127857,1.5196539968559,80.38941809460576
375.8570230670425,1.5196958351516132,80.25049071753993
376.4915821411442,1.5197184747495374,80.12292858130782
377.1272125407601,1.5197227998150076,80.00672149466514
377.7639160746082,1.519709748667018,79.90182301709359
378.40169455446,1.5196802280057982,79.80821177645356
379.04054979514586,1.519635205352295,79.72586064144387
379.6804836145602,1.5194349742289,79.65470865930007
380.3214978336665,1.5193593191099608,79.59479726611497
380.96359427650253,1.5192703326800514,79.54610095632243
381.6067747701857,1.5191688377620385,79.50865259993525
382.251041144918,1.5190556702096747,79.48240218712357
382.89639523399154,1.5189316259314118,79.46736462737518
383.5428388737934,1.5187975871636008,79.46353332499729
384.1903739038111,1.5186542981530111,79.47090973343086
384.8390021666378,1.5185025192627666,79.4895077281714
