frequency_hz,bass_target_db,bass_uncertainty_db,bass_balanced_recommended_response_db,bass_balanced_recommended_error_db,bass_subgrave_alternative_response_db,bass_subgrave_alternative_error_db,bass_global_rmse_audit_response_db,bass_global_rmse_audit_error_db,bass_minimax_regional_audit_response_db,bass_minimax_regional_audit_error_db,hybrid_target_db,hybrid_uncertainty_db,hybrid_balanced_recommended_response_db,hybrid_balanced_recommended_error_db,hybrid_subgrave_alternative_response_db,hybrid_subgrave_alternative_error_db,hybrid_global_rmse_audit_response_db,hybrid_global_rmse_audit_error_db,hybrid_minimax_regional_audit_response_db,hybrid_minimax_regional_audit_error_db,guitar_target_db,guitar_uncertainty_db,guitar_balanced_recommended_response_db,guitar_balanced_recommended_error_db,guitar_subgrave_alternative_response_db,guitar_subgrave_alternative_error_db,guitar_global_rmse_audit_response_db,guitar_global_rmse_audit_error_db,guitar_minimax_regional_audit_response_db,guitar_minimax_regional_audit_error_db
1038.1827896171833,10.342622738177576,0.0849372381098945,10.92620978854124,0.5835870503636631,11.145240666900976,0.8026179287234001,10.92620978854124,0.5835870503636631,11.188160339225197,0.8455376010476208,11.065320075111371,0.0834586287871548,11.939463413012191,0.8741433379008203,11.648866162990032,0.5835460878786609,11.546566757110844,0.4812466819994725,12.018640219750331,0.9533201446389601,11.412789906512222,0.086115958047333,12.129012965561465,0.7162230590492431,11.891827641110607,0.4790377345983856,12.020908218182889,0.6081183116706672,12.305664174363335,0.8928742678511128
1041.9375499887026,10.35179908045573,0.0856281774676964,10.93389772598289,0.5820986455271591,11.152270686708054,0.8004716062523229,10.93389772598289,0.5820986455271591,11.197079931721525,0.8452808512657946,11.071252885265784,0.0836078601048806,11.944617911350239,0.8733650260844552,11.655120311301957,0.5838674260361731,11.5509445245905,0.4796916393247166,12.024781801615891,0.9535289163501073,11.417672375194927,0.0882060849622938,12.13387104483446,0.7161986696395335,11.898821478822134,0.48114910362720664,12.026436650146506,0.6087642749515787,12.312229019444427,0.8945566442494997
1045.7058900743036,10.360884111600354,0.0855632066407446,10.941570345219327,0.5806862336189731,11.159283677862879,0.7983995662625247,10.941570345219327,0.5806862336189731,11.20597918570198,0.845095074101625,11.077281833044957,0.0844019157376926,11.949741301870565,0.8724594688256087,11.66133958381867,0.584057750773713,11.555305223109047,0.4780233900640898,12.030887224171007,0.9536053911260503,11.42249851360255,0.0900850632468061,12.138688569434773,0.7161900558322234,11.905770541736615,0.4832720281340652,12.031929724915159,0.609431211312609,12.318747606883578,0.8962490932810283
1049.4878589872771,10.36988152437664,0.0853879693665624,10.949227435615112,0.5793459112384731,11.16627942118293,0.7963978968062904,10.949227435615112,0.5793459112384731,11.214857824314969,0.8449762999383292,11.083437432520146,0.084854630015824,11.954833583644437,0.8713961511242907,11.667523967815569,0.5840865352954232,11.5596488448027,0.47621141228255404,12.036956471286329,0.9535190387661832,11.42729197065496,0.0916124692492428,12.143465637069616,0.7161736664146563,11.91267487638467,0.4853829057297112,12.03738750590362,0.6100955352486608,12.32521998423111,0.8979280135761503
1053.2835060185375,10.378800705929692,0.0853524069729339,10.956868788118966,0.5780680821892741,11.173257699395531,0.7944569934658396,10.956868788118966,0.5780680821892741,11.223715572485805,0.8449148665561133,11.08973801193635,0.0851405378244106,11.959894756597484,0.8701567446611342,11.6736734516006,0.5839354396642502,11.563975382007065,0.47423737007071587,12.042989527835502,0.9532515158991526,11.432071576012348,0.0927191283989804,12.148202345965375,0.7161307699530273,11.91953452999365,0.4874629539813018,12.042810056948385,0.6107384809360372,12.331646199668747,0.8995746236563988
1057.0928806372708,10.387656380701593,0.0854463546756876,10.964494195264281,0.5768378145626887,11.180218297138063,0.7925619164364708,10.964494195264281,0.5768378145626887,11.232552156922514,0.8448957762209215,11.096188182960628,0.084860070901645,11.964924821499714,0.8687366385390867,11.679788024505688,0.5835998415450607,11.568284827250844,0.47209664429021636,12.048986379686797,0.9527981967261692,11.436850555917346,0.0925662618279385,12.152898794855219,0.7160482389378728,11.926349550479628,0.4894989945622825,12.048197442297136,0.6113468863797902,12.338026302001794,0.9011757460844478
1060.916032491576,10.396467997438076,0.0849566900164051,10.972103451169573,0.5756354537314969,11.187161000958023,0.7906930035199462,10.972103451169573,0.5756354537314969,11.24136730612153,0.8448993086834538,11.102778484138565,0.0848994183007189,11.969923779955435,0.8671452958168704,11.685867676878093,0.5830891927395285,11.5725771732495,0.46979868911093625,12.054947013694651,0.9521685295560864,11.441636379849474,0.0928539516791601,12.157555082966663,0.7159187031171896,11.933119986439449,0.49148360658997525,12.053549726598076,0.6119133467486026,12.344360340651354,0.9027239608018807
1064.7530114091112,10.40525888983641,0.0867917139507025,10.979696351538923,0.5744374617025123,11.194085599312944,0.7888267094765329,10.979696351538923,0.5744374617025123,11.250160750373352,0.8449018605369414,11.109486228558742,0.0852472704308711,11.974891634393067,0.8654054058343252,11.691912400071677,0.5824261715129353,11.576852412898814,0.46736618434007227,12.06087141769115,0.9513851891324077,11.446431214736776,0.0938442353479084,12.162171310009116,0.7157400952723396,11.939845887142683,0.49341467240590653,12.058866974889256,0.6124357601524792,12.350648365646503,0.9042171509097265
1068.6038673977462,10.414055252921218,0.0878781928339948,10.987272693662359,0.573217440741141,11.200991882570182,0.7869366296489648,10.987272693662359,0.573217440741141,11.258932221768092,0.844876968846874,11.11627747857736,0.0859243823930187,11.97982838805497,0.8635509094776115,11.697922186438152,0.5816447078607929,11.581110539268366,0.4648330606910065,12.066759580477447,0.9504821019000875,11.45123290997798,0.0971757914054934,12.16674757616142,0.7155146661834397,11.946527302523666,0.4952943925456861,12.064149252587821,0.6129163426098412,12.35689042761652,0.9056575176385397
1072.4686506462122,10.42288498442031,0.0881892930516826,10.99483227641625,0.5719472919959401,11.207879643006558,0.784994658586248,10.99483227641625,0.5719472919959401,11.267681454200993,0.8447964697806825,11.123109970078303,0.0872562502948586,11.9847340449871,0.8616240749087964,11.703897029318243,0.58078705923994,11.585351545594916,0.4622415755166127,12.072611491815175,0.9495015217368721,11.456036389369634,0.1001525280344098,12.17128398205941,0.7152475926897761,11.953164283173487,0.497127893803853,12.069396625479191,0.6133602361095569,12.363086577783154,0.9070501884135194
1076.3474115247543,10.431776442183615,0.0883686541381659,11.002374900263632,0.570598458080017,11.21474867480786,0.7829722326242443,11.002374900263632,0.570598458080017,11.276408183377841,0.8446317411942257,11.12993672377838,0.0887561366516312,11.989608610028691,0.859671886250311,11.709836923032796,0.5799001992544159,11.589575425275756,0.45963870149737573,12.078427142417716,0.9484904186393361,11.460835289305749,0.1015344600022111,12.17578062878341,0.7149453394776621,11.959756880332009,0.4989215910262601,12.07460915970625,0.613773870400502,12.369236867952853,0.9084015786471049
1080.2402005857934,10.440757166400283,0.0873934212077882,11.009900367254522,0.5691432008542385,11.221598774068205,0.7808416076679219,11.009900367254522,0.5691432008542385,11.285112146820312,0.8443549804200288,11.136710019229962,0.088465564483612,11.994452088801808,0.8577420695718452,11.715741862873864,0.5790318436439019,11.59378217186188,0.4570721526319179,12.084206523941534,0.9474965047115713,11.465623660328998,0.1020287070745536,12.180237617845806,0.7146139575168089,11.966305145879872,0.5006814855508743,12.079786921758393,0.614163261429395,12.375341350509101,0.9097176901801038
1084.1470685645795,10.449852611399978,0.0867268370035419,11.01740848102619,0.5675558696262115,11.22842973878927,0.7785771273892923,11.01740848102619,0.5675558696262115,11.293793083871252,0.8439404724712745,11.143385374467478,0.0870223563197744,11.999264487700882,0.8558791132334047,11.721611845095673,0.578226470628195,11.597971779051194,0.4545864045837167,12.089949628977333,0.9465642545098554,11.47039754475475,0.1020959216746058,12.18465505117852,0.7142575064237704,11.97280913233052,0.5024115875757698,12.084929978460623,0.6145324337058735,12.381400078404686,0.9110025336499366
1088.068066379855,10.45908492866502,0.0858018728930847,11.024899046803418,0.5658141181383982,11.235241368879388,0.7761564402143684,11.024899046803418,0.5658141181383982,11.302450735699889,0.8433658070348695,11.14992517444141,0.0874912834426705,12.004045813882167,0.8541206394407563,11.727446866905618,0.5775216924642077,11.602144240681573,0.45221906624016306,12.095656451041293,0.9457312765998829,11.475156258441068,0.1000799894098227,12.18903303112059,0.713876772679523,11.979268892822228,0.5041126343811602,12.090038396962552,0.6148821385214838,12.387413105154064,0.9122568467129959
1092.0032451345185,10.468471842360229,0.0836482940431446,11.032371871398718,0.5639000290384892,11.242033466152492,0.7735616237922631,11.032371871398718,0.5639000290384892,11.311084845306935,0.842613002946706,11.156301625458283,0.0840574906114199,12.008796075253155,0.8524944497948717,11.733246926455159,0.5769453009968757,11.60629955072386,0.4499979252655759,12.101326984566159,0.9450253591078752,11.479903239620484,0.0936591552177608,12.193371660405667,0.7134684207851834,11.985684481110145,0.505781241489661,12.095112244727373,0.6152090051068893,12.393380484825714,0.9134772452052307
1095.952656116292,10.478025661208749,0.0839687872619182,11.039826763212524,0.5618011020037752,11.248805834326944,0.7707801731181956,11.039826763212524,0.5618011020037752,11.319695157529692,0.841669496320943,11.162498778276548,0.0821074833447915,12.013515280461942,0.8510165021853933,11.739012022830707,0.5765132445541585,11.61043770327482,0.44793892499827237,12.106961224892371,0.9444624466158231,11.484646378696567,0.0900922791722191,12.1976710421496,0.7130246634530337,11.992055951558328,0.5074095728617607,12.100151589520811,0.615505210824244,12.399302272034532,0.9146558933379652
1099.9163507983858,10.48775247507798,0.085218539081884,11.04726353223336,0.5595110571553814,11.255558279024243,0.7678058039462634,11.04726353223336,0.5595110571553814,11.32828141904698,0.8405289439690016,11.168513453873263,0.0808801413422783,12.018203438886522,0.8496899850132582,11.744742156044426,0.5762287021711625,11.614558692549998,0.44604523867673507,12.112559168259097,0.9440457143858332,11.48939780456628,0.088605697906666,12.201931279837954,0.7125334752716732,11.998383359131822,0.5089855545655411,12.105156499400021,0.6157586948337403,12.405178521934278,0.9157807173679977
1103.8943808401734,10.497651588479789,0.089864396586748,11.054681990037958,0.5570304015581691,11.262290607767559,0.7646390192877703,11.054681990037958,0.5570304015581691,11.336843378384089,0.8391917899042998,11.174355014526842,0.0837830865557416,12.022860560624077,0.8485055460972344,11.75043732702504,0.5760823124981975,11.618662512876517,0.44430749834967465,12.118120811795258,0.9437657972684157,11.494173167792615,0.0902715564980016,12.206152477313603,0.7119793095209879,12.00466675938873,0.5104935915961146,12.110127042702478,0.615953874909863,12.411009290209998,0.9168361224173829
1107.886798087863,10.507715243514982,0.0921783451382876,11.062081949791379,0.5543667062763973,11.269002629980186,0.7612873864652041,11.062081949791379,0.5543667062763973,11.345380785917571,0.8376655424025898,11.180044037860997,0.0872908626786976,12.027486656480185,0.8474426186191888,11.75609753760857,0.576053499747573,11.622749158685837,0.44270512082484004,12.12364615351051,0.9436021156495134,11.498990520551285,0.0915238523279001,12.210334738764299,0.7113442182130143,12.01090620847231,0.5119156879210252,12.115063288034825,0.6160727674835407,12.41679463307055,0.9178041125192653
1111.893654575172,10.517928678634432,0.0952272472230004,11.069463226247084,0.5515345476126523,11.27569415698383,0.7577654783493983,11.069463226247084,0.5515345476126523,11.353893393880051,0.8359647152456198,11.185610060556472,0.0894781247850677,12.032081737958011,0.8464716774015386,11.76172279052906,0.5761127299725874,11.6268186245064,0.44120856394992813,12.129135192286206,0.943525131729734,11.503868939674993,0.0938229795319573,12.214478168710288,0.7106092290352954,12.017101763103085,0.5132328234280923,12.119965304261692,0.6160963645866993,12.422534607241095,0.9186656675661027
1115.915002524007,10.528270555123326,0.0943380982996786,11.076825635746978,0.5485550806236521,11.282365001996782,0.7540944468734558,11.076825635746978,0.5485550806236521,11.362380956364863,0.8341104012415368,11.191088649159498,0.0896490092066924,12.036645817247463,0.8455571680879643,11.767313089409242,0.5762244402497441,11.630870904956257,0.439782255796759,12.134587927866303,0.9434992787068044,11.508827065872522,0.093696617692898,12.218582871991927,0.7097558061194054,12.02325348057095,0.5144264146984288,12.124833160494514,0.6160060946219925,12.428229269955688,0.9194022040831662
1119.950894345145,10.538713760121569,0.0921943163435388,11.08416899622143,0.5454552360998619,11.28901498013197,0.7503012200104013,11.08416899622143,0.5454552360998619,11.370843229330667,0.8321294692090984,11.196518116992715,0.0877065711743472,12.041178907214299,0.8446607902215835,11.772868438751201,0.5763503217584862,11.634905994735641,0.438387877742926,12.140004360848263,0.9434862438555474,11.513881735450196,0.0920696533641575,12.222648953757341,0.7087672183071447,12.029361418727373,0.5154796832771762,12.129666926080331,0.6157851906301346,12.433878678949865,0.9199969434996689
1124.0013826389118,10.54922656487258,0.0878962089101611,11.091493127189262,0.5422665623166818,11.295643908394881,0.7464173435223014,11.091493127189262,0.5422665623166818,11.379279970606005,0.830053405733425,11.201936231111484,0.0837716804244977,12.045681021389205,0.8437447902777215,11.778388843926983,0.5764526128154994,11.638923888619448,0.43698765750796476,12.14538449267394,0.9434482615624571,11.519046860132502,0.0894601893977893,12.22667651945008,0.707629659317579,12.0354256359775,0.5163787758449985,12.134466670590516,0.6154198104580146,12.439482892453267,0.9204360323207652
1128.066520195875,10.559774083175729,0.0853312379741345,11.098797849757704,0.539023766581975,11.302251605681342,0.742477522505613,11.098797849757704,0.539023766581975,11.387690939893742,0.827916856718014,11.207377238538,0.0828484527206354,12.050152173956885,0.8427749354188858,11.783874311169203,0.576497072631204,11.642924581449698,0.4355473429116987,12.150728325620406,0.9433510870824069,11.52433266921136,0.0872352413705862,12.230665674796846,0.7063330055854866,12.04144619127242,0.5171135220610612,12.139232463809591,0.614899794598232,12.445041969182345,0.9207092999709854
1132.1463599975266,10.570319942501849,0.08829931114115,11.106082986622333,0.5357630441204844,11.308837892775218,0.7385179502733692,11.106082986622333,0.5357630441204844,11.39607589877543,0.8257559562735821,11.21286948887314,0.084901093302668,12.05459237974504,0.8417228908718997,11.789324847561591,0.5764553586884507,11.646908068127926,0.4340385792547856,12.156035862790773,0.9431663739176326,11.52974537261654,0.088641517387347,12.234616525795207,0.7048711531786669,12.04742314410133,0.5176777714847898,12.143964375723954,0.6142190031074133,12.450555968333054,0.9208105957165138
1136.2409552169736,10.580828053907622,0.0930167472803516,11.113348362066972,0.5325203081593504,11.315402592345942,0.73457453843832,11.113348362066972,0.5325203081593504,11.404434610715633,0.8236065568080111,11.218433847817897,0.0878218287763127,12.059001654213422,0.8405678063955246,11.79474046102957,0.5763066132116723,11.650874343607553,0.43244049578965615,12.161307108105035,0.9428732602871381,11.535287242121754,0.0937267254929873,12.23852917870137,0.7032419365796159,12.053356554483818,0.5180693123620639,12.148662476510594,0.6133752343888403,12.456024949573644,0.9207377074518899
1140.350359219634,10.591264351150537,0.0944705215668979,11.120593801963555,0.5293294508130177,11.321945528945944,0.7306811777954074,11.120593801963555,0.5293294508130177,11.41276684106615,0.8215024899156127,11.22408299416011,0.0901252920346323,12.063380013442805,0.8392970192826947,11.800121160330761,0.5760381661706511,11.65482340288616,0.43074040872605046,12.166542066290823,0.9424590721307133,11.540957050075235,0.0983438137092687,12.242403740017998,0.7014466899427632,12.059246482962097,0.5182894328868617,12.153326836525894,0.6123697864506585,12.461448973037413,0.920491922962178
1144.474625563931,10.601598367187671,0.0953025667187917,11.12781913377198,0.5262207665843093,11.32846652900797,0.726868161820299,11.12781913377198,0.5262207665843093,11.421072357070138,0.8194739898824661,11.229821584653203,0.0927231491248666,12.067727474123942,0.8379058894707381,11.805466955045503,0.5756453703922997,11.658755240997783,0.42893365634457936,12.171740742874203,0.9419191582209994,11.546750759122023,0.1022373211029207,12.246240316482037,0.699489557360014,12.065092990593367,0.518342231471344,12.157957526294304,0.6112067671722805,12.466828099315626,0.9200773401936022
1148.613808001989,10.611804528483406,0.0940824062031883,11.135024186539901,0.5232196580564956,11.33496542084227,0.7231608923588642,11.135024186539901,0.5232196580564956,11.429350927866196,0.8175463993827901,11.235647170779488,0.0946563941739638,12.072044053546536,0.8363968827670476,11.81077785556733,0.5751306847878421,11.662669853005095,0.4270226822256067,12.176903144170424,0.9412559733909358,11.5526623290406,0.1063767579950056,12.250039015052597,0.6973766860119959,12.07089613894208,0.5182338099014796,12.162554616497122,0.6098922874565211,12.472162389450354,0.919500060409753
1152.767960480336,10.621863073395527,0.0938720480572946,11.142208790902519,0.5203457175069914,11.341442034633658,0.7195789612381311,11.142208790902519,0.5203457175069914,11.437602324492358,0.8157392510968311,11.241551671311242,0.0957651703127998,12.076329769588204,0.8347780982769617,11.816053873093477,0.5745022017822343,11.666567233991609,0.42501556268036644,12.182029277274705,0.9404776059634621,11.558684501762096,0.1084483179782959,12.253799942898894,0.6951154411367977,12.076655990072357,0.5179714883102609,12.167118177961225,0.6084336761991285,12.477451904927452,0.9187674031653561
1156.9371371406096,10.631760537656143,0.0925248932668643,11.14937277908235,0.5176122414262068,11.347896202438482,0.7161356647823389,11.14937277908235,0.5176122414262068,11.445826319890005,0.8140657822338611,11.247523154565188,0.0964749818104002,12.080584640703366,0.8330614861381775,11.821295019615334,0.573771865050146,11.67044737905383,0.4229242244886411,12.187119150052942,0.9395959954877533,11.564809443328082,0.1102768167847971,12.257523207388221,0.6927137640601391,12.082372606540362,0.5175631632122801,12.171648281647807,0.6068388383197245,12.482696707669552,0.9178872643414699
1161.1213923202552,10.641489793477955,0.0912047261335684,11.156515984888914,0.5150261914109588,11.354327758181451,0.7128379647034961,11.156515984888914,0.5150261914109588,11.454022688907672,0.8125328954297171,11.253547669872733,0.0968799154580518,12.084808685912211,0.8312610160394787,11.826501307908881,0.5729536380361484,11.674310283293345,0.42076261342061194,12.19217277113248,0.9386251012597473,11.571029158845835,0.1092311961793527,12.261208916073944,0.6901797572281083,12.088046051386733,0.517016892540898,12.176144998641158,0.6051158397953227,12.487896860029078,0.9168677011832429
1165.3207805532418,10.65104967385243,0.0902454649432054,11.163638243718434,0.5125885698660042,11.360736537652366,0.7096868637999361,11.163638243718434,0.5125885698660042,11.462191208304814,0.8111415344523838,11.25961088925026,0.0955896650114492,12.089001924789617,0.8293910355393574,11.831672751525192,0.572061862274932,11.678155941808892,0.41854505255863295,12.19719014989285,0.9375792606425897,11.57733564694446,0.10719567093884,12.26485717668361,0.6875215297391488,12.093676388129058,0.5163407411845977,12.180608400137421,0.6032727531929609,12.493052424781379,0.9157167778369182
1169.535356570769,10.660444254528691,0.0893205614518962,11.170739392553507,0.5102951380248157,11.367122378502732,0.7066781239740401,11.170739392553507,0.5102951380248157,11.47033165675548,0.8098874022267886,11.265699372863828,0.0932152204981831,12.09316437745405,0.8274650045902217,11.836809364780823,0.5711099919169946,11.681984349688438,0.41628497682460974,12.202171296456473,0.9364719235926451,11.583720814813498,0.104685214355937,12.268468097107027,0.6847472822935288,12.099263680754365,0.5155428659408674,12.18503855743339,0.6013177426198926,12.49816346511784,0.9144426503043412
1173.765175301979,10.669681897703482,0.08887106289365,11.177819269962699,0.5081373722592168,11.373485120242243,0.7038032225387614,11.177819269962699,0.5081373722592168,11.478443814851882,0.8087619171484004,11.271801346255057,0.0894338377820336,12.09729606455652,0.8254947183014636,11.841911162748293,0.5701098164932361,11.68579550200117,0.41399415574611353,12.207116221679447,0.9353148754243907,11.590176223519157,0.1008220593896254,12.27204178538448,0.6818655618653242,12.10480799371168,0.5146317701925227,12.189435541915287,0.5992593183961308,12.5032300446391,0.9130538211199433
1178.010291874677,10.678774179622652,0.0892298625576045,11.184877716100152,0.5061035364775002,11.379824604235196,0.7010504246125446,11.184877716100152,0.5061035364775002,11.486527465107923,0.8077532854852709,11.277906961614988,0.08458327398628,12.101397007269494,0.8234900456545056,11.846978161246499,0.5690711996315105,11.689589393789497,0.4116824321745085,12.212024937142244,0.934117975527256,11.596692766846996,0.095287016712905,12.275578349694943,0.678885582847947,12.11030939190459,0.513616625057594,12.193799425047619,0.597106658200623,12.508252227348322,0.9115594605013264
1182.2707616160455,10.687734827241089,0.0899887246728966,11.191914572705144,0.5041797454640555,11.38614067369674,0.6984058464556515,11.191914572705144,0.5041797454640555,11.494582391962584,0.8068475647214957,11.284008097266936,0.0816284889768339,12.105467227275826,0.8214591300088898,11.852010376831172,0.5680022795642365,11.693366020061028,0.4093579227940918,12.21689745514048,0.9328893578735435,11.603260399093816,0.0934605002456479,12.279077898344372,0.6758174992505559,12.115767940683874,0.5125075415900575,12.198130278362004,0.5948698792681881,12.513230077644458,0.9099696785506417
1186.546640053367,10.696578777135604,0.0905104702670146,11.198929683101605,0.5023509059660007,11.392433173689048,0.6958543965534432,11.198929683101605,0.5023509059660007,11.502608381783306,0.8060296046477013,11.29009781797373,0.0798245839708863,12.109506746757713,0.8194089287839823,11.857007826785312,0.5669100088115808,11.697125375780512,0.40702755780678146,12.22173378867565,0.9316359707019188,11.609868015849925,0.0911226518913794,12.282540539754068,0.6726725239041436,12.121183705840151,0.5113156899902265,12.20242817344604,0.5925601575961146,12.518163660315647,0.9082956444657224
1190.8379829147473,10.705321445380104,0.092521142975494,11.205922892197606,0.5006014468175017,11.398701951117399,0.693380505737295,11.205922892197606,0.5006014468175017,11.5106052228692,0.8052837774890964,11.296169665327527,0.0808749673990352,12.113515588385644,0.8173459230581166,11.861970529109634,0.5658008637821066,11.700867455861768,0.40469779053424126,12.226533951445887,0.9303642861183601,11.616503559271877,0.0912634280290432,12.2859663824491,0.6694628231772235,12.12655675359661,0.5100531943247333,12.206693181932208,0.5901896226603309,12.523053040532634,0.9065494812607575
1195.1448461298444,10.713978264008611,0.0955688680961608,11.21289404648482,0.4989157824762085,11.404946854726106,0.6909685907174943,11.21289404648482,0.4989157824762085,11.518572705454266,0.804594441445655,11.302216967910825,0.0830376180336844,12.117493775307372,0.8152768073965468,11.86689850251302,0.5646815346021956,11.704592255159616,0.4023752872487911,12.231297957836755,0.9290809899259305,11.623154372266391,0.0941747757262049,12.289355535046758,0.6662011627803661,12.131887150601711,0.5087327783353199,12.210925375486806,0.5877710032204142,12.527898283842228,0.9047439115758369
1199.467285830592,10.722564502708002,0.0968117737747884,11.219842994037927,0.49727849132992574,11.411167735094374,0.688603232386372,11.219842994037927,0.49727849132992574,11.526510621710433,0.8039461190024308,11.308232353940936,0.0852473950969856,12.12144133113689,0.8132089771959539,11.871791766402996,0.5635594124620606,11.708299768461776,0.4000674145208407,12.236025822912005,0.9277934689710694,11.6298077737236,0.0968755812400904,12.292708106245145,0.662900332521545,12.13717496392202,0.5073671901984191,12.215124825798906,0.5853170520753057,12.532699456160874,0.9028916824372732
1203.805358351936,10.73109535803093,0.097383041563835,11.226769584514027,0.4956742264830982,11.417364444632032,0.6862690866011025,11.226769584514027,0.4956742264830982,11.534418765750594,0.8033234077196649,11.314207617219292,0.0858579399311597,12.125358279943447,0.8111506627241543,11.876650340876164,0.5624427236568721,11.71198999048075,0.3977823732614585,12.240717562404372,0.9265099451850798,11.636451779982991,0.1011037398419922,12.29602420481176,0.6595724248287684,12.142420261035028,0.5059684810520366,12.219291604569342,0.5828398245863511,12.537456623768222,0.9010048437852305
1208.1591202325678,10.739586261500389,0.0976073089947933,11.23367366915194,0.494087407651552,11.423536837575188,0.6839505760747997,11.23367366915194,0.494087407651552,11.542296933631498,0.8027106721311092,11.320134035583363,0.0871607211853953,12.129244646240572,0.8091106106572088,11.881474246708727,0.5613402111253638,11.7156629158457,0.39552888026233646,12.245373192706403,0.9252391571230394,11.64307586593212,0.1047929382267539,12.299303939572205,0.6562280736400847,12.147623109822025,0.5045472438899044,12.223425783499753,0.5803499175676325,12.542169853300804,0.8990939873686834
1212.528628215658,10.748053335401467,0.096877005730461,11.24055510077156,0.4925017653700934,11.429684769981758,0.6816314345802912,11.24055510077156,0.4925017653700934,11.550144923356585,0.8020915879551183,11.326003176319947,0.0887119072130475,12.13310045497511,0.8070972786551636,11.886263505346971,0.5602603290270238,11.719318539094347,0.39331536277440016,12.249992730861274,0.9239895545413273,11.649671648855168,0.109940022145008,12.302547419398966,0.6528757705437975,12.152783578561039,0.5031119297058702,12.227527434281662,0.5778557854264932,12.546839211745743,0.8971675628905746
1216.9139392496,10.756513913153867,0.0938560381041187,11.247413733773088,0.4908998206192212,11.435808099726888,0.6792941865730207,11.247413733773088,0.4908998206192212,11.557962534878731,0.8014486217248642,11.33180815282147,0.0913267112148602,12.136925731516326,0.8051175786948566,11.89101813889775,0.5592099860762794,11.722956854664828,0.3911487018433579,12.254576194553641,0.9227680417321711,11.65623339167273,0.1111540636117306,12.305754753200205,0.6495213615274746,12.15790173591981,0.5016683442470793,12.231596628585569,0.575363236912839,12.551464766434545,0.8952313747618152
1221.315110488751,10.764987039702048,0.09261155828049,11.254249424136303,0.4892623844342552,11.441906686498294,0.6769196467962466,11.254249424136303,0.4892623844342552,11.565749570102893,0.8007625304008457,11.337545228633132,0.0933209043554498,12.140720501644973,0.8031752730118402,11.895738170119062,0.5581929414859292,11.726577856887573,0.38903262825444074,12.259123602100527,0.9215783734673941,11.662758256226022,0.1158977780641402,12.308926049908735,0.6461677936827126,12.162977650948832,0.5002193947228104,12.235633438050153,0.5728751818241307,12.55604658503693,0.8932883288109075
1225.7321992941745,10.773493874703233,0.0924342364683888,11.261062029419723,0.48756815471648984,11.44798039179152,0.6744865170882868,11.261062029419723,0.48756815471648984,11.573505832888673,0.8000119581854399,11.343215605822213,0.0974010906604904,12.144484791542444,0.8012691857202316,11.900423622410557,0.5572080165883442,11.730181539977169,0.38696593415495606,12.26363497244219,0.9204193666199778,11.66924628388427,0.1183721760536169,12.312061418470972,0.6428151345867015,12.168011393074398,0.49876510919012773,12.239637934271434,0.5703916503871636,12.56058473555476,0.8913384516704905
1230.1652632343903,10.782057934166058,0.0925291622243641,11.267851408759766,0.4857934745937076,11.454029078905032,0.6719711447389738,11.267851408759766,0.4857934745937076,11.58123112905279,0.7991731948867322,11.348827190219737,0.1006342075209162,12.148218627779945,0.7993914375602085,11.905074519804131,0.5562473295843944,11.733767898024244,0.38494070780450684,12.268110325133067,0.9192831349133304,11.675700129207218,0.1201133379553473,12.315160967836032,0.6394608386288141,12.173003032091763,0.49730290288454526,12.243610188792061,0.5679100595848432,12.565079286316008,0.8893791571087899
1234.6143600861271,10.790705121195222,0.0928125893969748,11.274617422869877,0.48391230167465515,11.460052612935304,0.6693474917400817,11.274617422869877,0.48391230167465515,11.588925266371477,0.7982201451762556,11.354396100980818,0.1032265082216142,12.1519220373077,0.797525936326883,11.909690886954506,0.5552947859736879,11.737336924987346,0.3829408240065284,12.272549680332707,0.9181535793518893,11.682124611459992,0.1186817528695655,12.31822480694489,0.6361001954848984,12.177952638158313,0.49582802669832127,12.247550273090624,0.5654256616306323,12.569530305968788,0.8874056945087965
1239.0795478350683,10.79946351071223,0.0933350488238811,11.281359934039582,0.4818964233273526,11.466050860771698,0.6665873500594692,11.281359934039582,0.4818964233273526,11.59658805458275,0.7971245438705203,11.359947689354646,0.1051619209794093,12.155595047444155,0.7956473580895089,11.914272749129843,0.5543250597751967,11.740888614684817,0.38094092533017054,12.27695305879676,0.9170053694421139,11.688526169460117,0.1179310051360746,12.321253044719622,0.6327268752595057,12.182860281786773,0.4943341123266567,12.251458258571011,0.5629320891108947,12.573937863475459,0.8854116940153425
1243.5608846766152,10.808362865037086,0.0899362293339195,11.288078806133516,0.4797159410964298,11.472023691091396,0.6636608260543095,11.288078806133516,0.4797159410964298,11.604219305388627,0.7958564403515407,11.365516853294476,0.1034265239174344,12.159237685865316,0.7937208325708394,11.918820132202388,0.5533032789079115,11.744422960786721,0.37890610749224507,12.281320481867965,0.9158036285734887,11.694912302910769,0.1141688639166195,12.324245790052721,0.6293334871419525,12.18772603383854,0.4928137309277716,12.255334216551814,0.5604219136410453,12.578302028106812,0.883389725196043
